name,code,line,opening_year,latitude,longitude
Ang Mo Kio,NS16,NS,1987,,
Bartley,CC12,CC,2009,,
Bayfront*,CE1,CC,2012,,
Bayshore‡,TE29,TE,2024,,
Beauty World,DT5,DT,2015,,
Bedok,EW5,EW,1989,,
Bedok North,DT29,DT,2017,,
Bishan*,NS17,NS,1987,,
Boon Keng,NE9,,2003,,
Boon Lay,EW27,EW,1990,,
Botanic Gardens*,CC19,CC,2011,,
Braddell,NS18,NS,1987,,
Bras Basah,CC2,CC,2010,,
Bright Hill,TE7,TE,2021,,
Buangkok,NE15,,2006,,
Bugis*,EW12,EW,1989,,
Bukit Batok,NS2,NS,1990,,
Bukit Panjang‡,BP6,DT,2015,,
Buona Vista*,EW21,EW,1988,,
Caldecott*,CC17,CC,2011,,
Canberra,NS12,NS,2019,,
Cashew,DT2,DT,2015,,
Changi Airport‡,CG2,EW,2002,,
Chinatown*,NE4,DT,2003,,
Chinese Garden,EW25,EW,1988,,
Choa Chu Kang,NS4,NS,1990,,
City Hall*,NS25,NS,1987,,
Clarke Quay,NE5,,2003,,
Clementi,EW23,EW,1988,,
Commonwealth,EW20,EW,,,
Dakota,CC8,CC,2010,,
Dhoby Ghaut^,NS24,NS,1987,,
Dover,EW22,EW,2001,,
Downtown,DT17,DT,2013,,
Esplanade,CC3,CC,2010,,
Eunos,EW7,EW,1989,,
Expo^,CG1,EW,2001,,
Farrer Park,NE8,,2003,,
Farrer Road,CC20,CC,2011,,
Fort Canning,DT20,DT,2017,,
Gardens by the Bay,TE22,TE,2022,,
Geylang Bahru,DT24,DT,2017,,
Great World,TE15,TE,2022,,
Gul Circle,EW30,EW,2017,,
HarbourFront^,NE1,CC,2003,,
Havelock,TE16,TE,2022,,
Haw Par Villa,CC25,CC,2011,,
Hillview,DT3,DT,2015,,
Holland Village,CC21,CC,2011,,
Hougang,NE14,,2003,,
Hume,DT4,DT,2025,,
Jalan Besar,DT22,,,,
Joo Koon,EW29,EW,2009,,
Jurong East^,NS1,NS,1988,,
Kaki Bukit,DT28,DT,2017,,
Kallang,EW10,EW,1989,,
Katong Park,TE24,TE,2024,,
Kembangan,EW6,EW,1989,,
Kent Ridge,CC24,CC,2011,,
Khatib,NS14,NS,1988,,
King Albert Park,DT6,DT,2015,,
Kovan,NE13,,2003,,
Kranji,NS7,NS,1996,,
Labrador Park,CC27,CC,2011,,
Lakeside,EW26,EW,1988,,
Lavender,EW11,,,,
Lentor,TE5,TE,2021,,
Little India*,NE7,DT,2003,,
Lorong Chuan,CC14,CC,2009,,
MacPherson*,CC10,CC,2010,,
Marina Bay^,NS27,NS,1989,,
Marina South Pier‡,NS28,NS,2014,,
Marine Parade,TE26,TE,2024,,
Marsiling,NS8,NS,1996,,
Marymount,CC16,CC,2009,,
Mattar,DT25,DT,2017,,
Maxwell,TE18,TE,2022,,
Mayflower,TE6,,,,
Mountbatten,CC7,CC,2010,,
Napier,TE12,TE,2022,,
Newton*,NS21,NS,1987,,
Nicoll Highway*,CC5,CC,2010,,
Novena,NS20,NS,1987,,
one-north,CC23,CC,2011,,
Orchard*,NS22,NS,1987,,
Orchard Boulevard,TE13,TE,2022,,
Outram Park*,EW16,EW,1987,,
Pasir Panjang,CC26,CC,2011,,
Pasir Ris‡,EW1,EW,1989,,
Paya Lebar*,EW8,EW,1989,,
Pioneer,EW28,EW,2009,,
Potong Pasir,NE10,,2003,,
Promenade*,CC4,CC,2010,,
Punggol,NE17,,2003,,
Punggol Coast‡,NE18,,2024,,
Queenstown,EW19,EW,1988,,
Raffles Place*,EW14,NS,1987,,
Redhill,EW18,EW,1988,,
Rochor,DT13,DT,2015,,
Sembawang,NS11,NS,1996,,
Sengkang,NE16,,2003,,
Serangoon*,NE12,CC,,,
Shenton Way,TE19,TE,2022,,
Siglap,TE28,,,,
Simei,EW3,EW,1989,,
Sixth Avenue,DT7,DT,2015,,
Somerset,NS23,NS,1987,,
Springleaf,TE4,TE,2021,,
Stadium‡,CC6,CC,2010,,
Stevens*,DT10,DT,2015,,
Tai Seng,CC11,CC,2010,,
Tampines*,EW2,EW,1989,,
Tampines East,DT33,DT,2017,,
Tan Kah Kee,DT8,,,,
Tanah Merah^,EW4,EW,1989,,
Tanjong Katong,TE25,TE,2024,,
Tanjong Pagar,EW15,EW,1987,,
Tanjong Rhu,TE23,TE,2024,,
Telok Ayer,DT18,DT,2013,,
Telok Blangah,CC28,CC,2011,,
Tiong Bahru,EW17,EW,1988,,
Toa Payoh,NS19,NS,1987,,
Tuas Crescent,EW31,EW,2017,,
Ubi,DT27,DT,2017,,
Upper Thomson,TE8,TE,2021,,
Woodlands*,NS9,NS,1996,,
Woodlands North‡,TE1,TE,2020,,
Woodleigh,NE11,,2011,,
Yew Tee,NS5,NS,1996,,
Yio Chu Kang,NS15,,,,
Yishun,NS13,,,,
Mount Pleasant,TE10,,,,
Bedok South,TE30,TE,2026,,
Bukit Batok West,JE3,JR,2028,,
Cantonment,CC31,CC,2026,,
Choa Chu Kang West,JS2,JR,2028,,
Defu,CR7,,2030,,
Elias,CP2,,2032,,
Enterprise,JS9,JR,2029,,
Founders' Memorial,TE22,TE,2028,,
Gek Poh,JW1,JR,2028,,
Jurong Lake District,CR19,,2032,,
Jurong Pier^,JS12,JR,2029,,
Jurong Town Hall,JE6,JR,2028,,
Keppel,CC30,CC,2026,,
Loyang,CR3,,2030,,
Maju,CR16,,,,
Nanyang Crescent,JW4,JR,2029,,
Pasir Ris East,CR4,,2030,,
Peng Kang Hill‡,JW5,JR,2029,,
Prince Edward Road,CC32,CC,2026,,
Riviera,CP3,,2032,,
Serangoon North,CR9,,2030,,
Sungei Bedok^,DT37,DT,2026,,
Tampines North,CR6,,2030,,
Tawas,JW2,JR,2028,,
Teck Ghee,CR12,,2030,,
Tengah,JS3,JR,2028,,
Turf City,CR14,,2032,,
West Coast^,CR18,JR,,,
Xilin,DT36,DT,2026,,
DE1†,DE1,DT,2035,,
